3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:11|6|15
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:11|8|0
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|0|8
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|0|9
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|0|10
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|0|11
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|0|12
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|0|13
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|0|14
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|0|15
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|1|8
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|1|12
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|1|15
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|2|8
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|2|10
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|2|11
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|2|12
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|2|13
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|2|14
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|2|15
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|3|8
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|3|9
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|3|10
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|3|11
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|3|12
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|3|14
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|3|15
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|4|8
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|4|9
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|4|10
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|4|11
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|4|12
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|4|13
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|4|14
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|4|15
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|5|10
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|5|11
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|5|12
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|5|13
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|5|14
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|5|15
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|6|9
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|6|10
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|6|11
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|6|12
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|6|15
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OneHot@one_hot.zir:9|8|0
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OpLH@inst_mem.zir:98|5|1
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OpLHU@inst_mem.zir:123|5|4
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OpLW@inst_mem.zir:108|5|2
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OpLW@inst_mem.zir:109|5|2
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OpSH@inst_mem.zir:148|6|1
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OpSW@inst_mem.zir:160|6|2
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|OpSW@inst_mem.zir:161|6|2
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|PoseidonCheckOut@inst_p2.zir:265|9|5
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|Sha0@inst_sha.zir:226|11|0
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcode@inst.zir:91|2|3
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcode@inst.zir:91|2|5
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcode@inst.zir:91|2|6
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:96|0|7
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:96|1|0
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:96|1|1
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:96|1|2
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:96|1|3
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:96|1|4
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:96|1|5
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:96|1|6
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:96|1|7
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:96|2|0
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:96|2|1
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:96|2|2
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:96|2|4
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:96|5|0
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:96|5|1
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:96|5|2
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:96|5|3
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:96|5|4
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:96|6|0
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:96|6|1
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:96|6|2
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:97|0|7
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:97|1|0
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:97|1|1
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:97|1|2
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:97|1|3
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:97|1|4
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:97|1|5
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:97|1|6
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:97|1|7
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:97|2|0
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:97|2|1
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:97|2|2
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:97|2|4
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:97|5|0
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:97|5|1
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:97|5|2
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:97|5|3
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:97|5|4
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:97|6|0
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:97|6|1
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3@inst.zir:97|6|2
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:102|0|0
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:102|0|1
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:102|0|2
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:102|0|3
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:102|0|4
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:102|0|5
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:102|0|6
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:102|3|0
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:102|3|1
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:102|3|2
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:102|3|3
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:102|3|4
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:102|3|5
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:102|4|0
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:102|4|1
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:102|4|2
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:102|4|3
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:102|4|4
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:102|4|5
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:102|4|6
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:102|4|7
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:103|0|0
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:103|0|1
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:103|0|2
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:103|0|3
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:103|0|4
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:103|0|5
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:103|0|6
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:103|3|0
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:103|3|1
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:103|3|2
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:103|3|3
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:103|3|4
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:103|3|5
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:103|4|0
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:103|4|1
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:103|4|2
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:103|4|3
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:103|4|4
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:103|4|5
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:103|4|6
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:103|4|7
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:104|0|0
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:104|0|1
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:104|0|2
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:104|0|3
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:104|0|4
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:104|0|5
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:104|0|6
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:104|3|0
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:104|3|1
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:104|3|2
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:104|3|3
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:104|3|4
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:104|3|5
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:104|4|0
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:104|4|1
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:104|4|2
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:104|4|3
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:104|4|4
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:104|4|5
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:104|4|6
3kind_rerun_external|g1_ecall_control|V5_control|1235|CTX|VerifyOpcodeF3F7@inst.zir:104|4|7
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 31, "address_region": "user_regs", "cycle_phase": "normal", "family": "memory", "txn_role": "register"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 31, "address_region": "user_regs", "cycle_phase": "ecall", "family": "memory", "txn_role": "register"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"family": "cycle", "lookup_index_bucket": 15, "opcode_class": "alu", "producer_kind": "CYCLE_DIFF_COUNT_MOD"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"family": "cycle", "lookup_index_bucket": 15, "opcode_class": "branch_or_ctrl", "producer_kind": "CYCLE_DIFF_COUNT_MOD"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"family": "cycle", "lookup_index_bucket": 15, "opcode_class": "mem", "producer_kind": "CYCLE_DIFF_COUNT_MOD"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"family": "cycle", "lookup_index_bucket": 15, "opcode_class": "mul", "producer_kind": "CYCLE_DIFF_COUNT_MOD"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"family": "cycle", "lookup_index_bucket": 15, "opcode_class": "div", "producer_kind": "CYCLE_DIFF_COUNT_MOD"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 21, "address_region": "user", "cycle_phase": "normal", "family": "memory", "txn_role": "ifetch"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 31, "address_region": "user_regs", "cycle_phase": "normal", "family": "memory", "txn_role": "ifetch"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"family": "cycle", "lookup_index_bucket": 0, "opcode_class": "mem", "producer_kind": "INSTR_TYPE_MOD"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"family": "cycle", "lookup_index_bucket": 15, "opcode_class": "mem", "producer_kind": "INSTR_TYPE_MOD"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 31, "address_region": "machine_regs", "cycle_phase": "ecall", "family": "memory", "txn_role": "ifetch"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 31, "address_region": "machine_special", "cycle_phase": "ecall", "family": "memory", "txn_role": "ifetch"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"family": "cycle", "lookup_index_bucket": 0, "opcode_class": "alu", "producer_kind": "INSTR_TYPE_MOD"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 31, "address_region": "machine_special", "cycle_phase": "boundary", "family": "memory", "txn_role": "ifetch"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"family": "cycle", "lookup_index_bucket": 30, "opcode_class": "alu", "producer_kind": "INSTR_TYPE_MOD"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 31, "address_region": "kernel", "cycle_phase": "normal", "family": "memory", "txn_role": "ifetch"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 21, "address_region": "user", "cycle_phase": "ecall", "family": "memory", "txn_role": "ifetch"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 31, "address_region": "user_regs", "cycle_phase": "normal", "family": "memory", "txn_role": "read"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 31, "address_region": "user_regs", "cycle_phase": "ecall", "family": "memory", "txn_role": "read"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 31, "address_region": "machine_special", "cycle_phase": "normal", "family": "memory", "txn_role": "read"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 25, "address_region": "user", "cycle_phase": "normal", "family": "memory", "txn_role": "read"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 31, "address_region": "kernel", "cycle_phase": "normal", "family": "memory", "txn_role": "read"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 21, "address_region": "user", "cycle_phase": "normal", "family": "memory", "txn_role": "read"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 31, "address_region": "machine_regs", "cycle_phase": "normal", "family": "memory", "txn_role": "read"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 32, "address_region": "invalid", "cycle_phase": "boundary", "family": "memory", "txn_role": "read"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 21, "address_region": "user", "cycle_phase": "ecall", "family": "memory", "txn_role": "read"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 31, "address_region": "machine_regs", "cycle_phase": "ecall", "family": "memory", "txn_role": "read"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 21, "address_region": "user", "cycle_phase": "boundary", "family": "memory", "txn_role": "read"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 21, "address_region": "user", "cycle_phase": "normal", "family": "memory", "txn_role": "register"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 29, "address_region": "user", "cycle_phase": "normal", "family": "memory", "txn_role": "register"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 31, "address_region": "user_regs", "cycle_phase": "boundary", "family": "memory", "txn_role": "register"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 21, "address_region": "user", "cycle_phase": "normal", "family": "memory", "txn_role": "write"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 31, "address_region": "ecall_dispatch", "cycle_phase": "normal", "family": "memory", "txn_role": "write"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 31, "address_region": "user_regs", "cycle_phase": "normal", "family": "memory", "txn_role": "prev_cycle"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"family": "cycle", "lookup_index_bucket": 1, "opcode_class": "alu", "producer_kind": "TXN_PREV_CYCLE_MOD"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"family": "cycle", "lookup_index_bucket": 3, "opcode_class": "alu", "producer_kind": "TXN_PREV_CYCLE_MOD"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"address_bucket": 31, "address_region": "machine_special", "cycle_phase": "normal", "family": "memory", "txn_role": "prev_cycle"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"family": "cycle", "lookup_index_bucket": 14, "opcode_class": "branch_or_ctrl", "producer_kind": "TXN_PREV_CYCLE_MOD"}
3kind_rerun_external|g1_ecall_control|V5_control|1235|CGC|{"family": "cycle", "lookup_index_bucket": 9, "opcode_class": "branch_or_ctrl", "producer_kind": "TXN_PREV_CYCLE_MOD"}
