variant,seed,mutation_id,kind,step,iter_seed,class,evidence,trace_changed,post_inject_pc_changed,post_inject_trace_changed,inject_disasm_changed,unaligned_access,fault_word_change,global_residue,run_id
V6_cTS,1235,7631,INSTR_WORD_MOD,1644,1235007631,accepted_noop,word_truncated,True,False,False,True,True,4531715=>5580291,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step1644_is1235007631
V6_cTS,1235,3113,INSTR_WORD_MOD,1623,1235003113,accepted_noop,word_truncated,True,False,False,True,True,156314147=>156314403,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step1623_is1235003113
V6_cTS,1235,460,INSTR_WORD_MOD,1564,1235000460,accepted_noop,cosmetic,True,False,False,True,False,15113827=>283549283,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step1564_is1235000460
V6_cTS,1235,3107,INSTR_WORD_MOD,1452,1235003107,accepted_noop,cosmetic,True,False,False,True,False,15113827=>2162597475,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step1452_is1235003107
V6_cTS,1235,2802,INSTR_WORD_MOD,1340,1235002802,accepted_noop,,False,False,False,False,False,3376447719=>3376451815,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step1340_is1235002802
V6_cTS,1235,6298,INSTR_WORD_MOD,1336,1235006298,accepted_noop,cosmetic,True,False,False,True,False,33920611=>33919587,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step1336_is1235006298
V6_cTS,1234,4883,POST_EXEC_PC_MOD,3949,1234004883,accepted_noop,cf_inert,False,False,False,False,False,3221225672=>3221225676,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3949_is1234004883
V6_cTS,1234,9286,POST_EXEC_PC_MOD,3948,1234009286,accepted_noop,cf_inert,False,False,False,False,False,3221225668=>3221225672,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3948_is1234009286
V6_cTS,1234,3593,POST_EXEC_PC_MOD,3939,1234003593,accepted_noop,cf_inert,False,False,False,False,False,3221225632=>3221225636,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3939_is1234003593
V6_cTS,1234,8809,POST_EXEC_PC_MOD,276,1234008809,accepted_noop,cf_inert,False,False,False,False,False,2122088=>2122092,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step276_is1234008809
V6_cTS,1234,3551,POST_EXEC_PC_MOD,3108,1234003551,accepted_noop,cf_inert,False,False,False,False,False,2110068=>2110072,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3108_is1234003551
V6_cTS,1234,1184,POST_EXEC_PC_MOD,3103,1234001184,accepted_noop,cf_inert,False,False,False,False,False,2110048=>2110052,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3103_is1234001184
V6_cTS,1234,621,POST_EXEC_PC_MOD,3103,1234000621,accepted_noop,cf_inert,False,False,False,False,False,2110048=>2110052,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3103_is1234000621
V6_cTS,1234,8128,POST_EXEC_PC_MOD,3078,1234008128,accepted_noop,cf_inert,False,False,False,False,False,2109948=>2109952,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3078_is1234008128
V6_cTS,1234,5232,POST_EXEC_PC_MOD,294,1234005232,accepted_noop,cf_inert,False,False,False,False,False,3221225816=>3221225820,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step294_is1234005232
V6_cTS,1234,8003,POST_EXEC_PC_MOD,2942,1234008003,accepted_noop,cf_inert,False,False,False,False,False,2121252=>2121256,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step2942_is1234008003
V6_cTS,1234,4107,POST_EXEC_PC_MOD,290,1234004107,accepted_noop,cf_inert,False,False,False,False,False,3221225800=>3221225804,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step290_is1234004107
V6_cTS,1234,5426,POST_EXEC_PC_MOD,2889,1234005426,accepted_noop,cf_inert,False,False,False,False,False,2116352=>2116356,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step2889_is1234005426
V6_cTS,1234,4638,POST_EXEC_PC_MOD,276,1234004638,accepted_noop,cf_inert,False,False,False,False,False,2122088=>2122092,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step276_is1234004638
V6_cTS,1234,609,POST_EXEC_PC_MOD,3202,1234000609,accepted_noop,cf_inert,False,False,False,False,False,2119740=>2119744,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3202_is1234000609
V6_cTS,1234,6216,POST_EXEC_PC_MOD,2706,1234006216,accepted_noop,cf_inert,False,False,False,False,False,2102732=>2102736,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step2706_is1234006216
V6_cTS,1234,156,POST_EXEC_PC_MOD,2652,1234000156,accepted_noop,cf_inert,False,False,False,False,False,2118396=>2118400,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step2652_is1234000156
V6_cTS,1234,6602,POST_EXEC_PC_MOD,2541,1234006602,accepted_noop,cf_inert,False,False,False,False,False,2119120=>2119124,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step2541_is1234006602
V6_cTS,1234,6054,POST_EXEC_PC_MOD,2506,1234006054,accepted_noop,cf_inert,False,False,False,False,False,3221225584=>3221225588,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step2506_is1234006054
V6_cTS,1234,9658,POST_EXEC_PC_MOD,2494,1234009658,accepted_noop,cf_inert,False,False,False,False,False,2121268=>2121272,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step2494_is1234009658
V6_cTS,1234,7537,POST_EXEC_PC_MOD,2494,1234007537,accepted_noop,cf_inert,False,False,False,False,False,2121268=>2121272,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step2494_is1234007537
V6_cTS,1234,6295,POST_EXEC_PC_MOD,2494,1234006295,accepted_noop,cf_inert,False,False,False,False,False,2121268=>2121272,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step2494_is1234006295
V6_cTS,1234,4237,POST_EXEC_PC_MOD,2369,1234004237,accepted_noop,cf_inert,False,False,False,False,False,2109992=>2109996,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step2369_is1234004237
V6_cTS,1234,172,POST_EXEC_PC_MOD,3202,1234000172,accepted_noop,cf_inert,False,False,False,False,False,2119740=>2119744,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3202_is1234000172
V6_cTS,1234,587,POST_EXEC_PC_MOD,3310,1234000587,accepted_noop,cf_inert,False,False,False,False,False,2110492=>2110496,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3310_is1234000587
V6_cTS,1234,614,POST_EXEC_PC_MOD,3938,1234000614,accepted_noop,cf_inert,False,False,False,False,False,3221225628=>3221225632,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3938_is1234000614
V6_cTS,1234,5202,POST_EXEC_PC_MOD,3894,1234005202,accepted_noop,cf_inert,False,False,False,False,False,2117000=>2117004,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3894_is1234005202
V6_cTS,1234,922,POST_EXEC_PC_MOD,3930,1234000922,accepted_noop,cf_inert,False,False,False,False,False,3221225596=>3221225600,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3930_is1234000922
V6_cTS,1234,5780,POST_EXEC_PC_MOD,3929,1234005780,accepted_noop,cf_inert,False,False,False,False,False,3221225592=>3221225596,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3929_is1234005780
V6_cTS,1234,3151,POST_EXEC_PC_MOD,3929,1234003151,accepted_noop,cf_inert,False,False,False,False,False,3221225592=>3221225596,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3929_is1234003151
V6_cTS,1234,2951,POST_EXEC_PC_MOD,3929,1234002951,accepted_noop,cf_inert,False,False,False,False,False,3221225592=>3221225596,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3929_is1234002951
V6_cTS,1234,185,POST_EXEC_PC_MOD,3924,1234000185,accepted_noop,cf_inert,False,False,False,False,False,2121824=>2121828,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3924_is1234000185
V6_cTS,1234,1186,POST_EXEC_PC_MOD,3910,1234001186,accepted_noop,cf_inert,False,False,False,False,False,2112496=>2112500,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3910_is1234001186
V6_cTS,1234,626,POST_EXEC_PC_MOD,3910,1234000626,accepted_noop,cf_inert,False,False,False,False,False,2112496=>2112500,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3910_is1234000626
V6_cTS,1234,1599,POST_EXEC_PC_MOD,389,1234001599,accepted_noop,cf_inert,False,False,False,False,False,2109884=>2109888,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step389_is1234001599
V6_cTS,1234,9162,POST_EXEC_PC_MOD,3766,1234009162,accepted_noop,cf_inert,False,False,False,False,False,2110084=>2110088,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3766_is1234009162
V6_cTS,1234,584,POST_EXEC_PC_MOD,3320,1234000584,accepted_noop,cf_inert,False,False,False,False,False,2110532=>2110536,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3320_is1234000584
V6_cTS,1234,1026,POST_EXEC_PC_MOD,3766,1234001026,accepted_noop,cf_inert,False,False,False,False,False,2110084=>2110088,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3766_is1234001026
V6_cTS,1234,4161,POST_EXEC_PC_MOD,3755,1234004161,accepted_noop,cf_inert,False,False,False,False,False,2110040=>2110044,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3755_is1234004161
V6_cTS,1234,2425,POST_EXEC_PC_MOD,370,1234002425,accepted_noop,cf_inert,False,False,False,False,False,3221225796=>3221225800,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step370_is1234002425
V6_cTS,1234,2821,POST_EXEC_PC_MOD,3685,1234002821,accepted_noop,cf_inert,False,False,False,False,False,2110496=>2110500,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3685_is1234002821
V6_cTS,1234,623,POST_EXEC_PC_MOD,357,1234000623,accepted_noop,cf_inert,False,False,False,False,False,2122088=>2122092,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step357_is1234000623
V6_cTS,1234,7043,POST_EXEC_PC_MOD,3441,1234007043,accepted_noop,cf_inert,False,False,False,False,False,2110500=>2110504,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3441_is1234007043
V6_cTS,1234,6659,POST_EXEC_PC_MOD,336,1234006659,accepted_noop,cf_inert,False,False,False,False,False,2109852=>2109856,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step336_is1234006659
V6_cTS,1234,6771,POST_EXEC_PC_MOD,3336,1234006771,accepted_noop,cf_inert,False,False,False,False,False,2118364=>2118368,False,triage_V6_cTS_s1234_POST_EXEC_PC_MOD_step3336_is1234006771
V6_cTS,1235,8018,INSTR_WORD_MOD,2240,1235008018,accepted_noop,,False,False,False,False,False,32871=>49255,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step2240_is1235008018
V6_cTS,1235,4196,INSTR_WORD_MOD,2357,1235004196,accepted_noop,,False,False,False,False,False,4026564839=>4026568935,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step2357_is1235004196
V6_cTS,1235,4391,INSTR_WORD_MOD,2372,1235004391,accepted_propagated_candidate,weak,True,False,False,True,True,4273376803=>4273376931,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step2372_is1235004391
V6_cTS,1235,8156,POST_EXEC_PC_MOD,1626,1235008156,accepted_noop,cf_inert,False,False,False,False,False,2113572=>2113576,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step1626_is1235008156
V6_cTS,1235,8896,POST_EXEC_PC_MOD,2381,1235008896,accepted_noop,cf_inert,False,False,False,False,False,2110040=>2110044,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step2381_is1235008896
V6_cTS,1235,7364,POST_EXEC_PC_MOD,2314,1235007364,accepted_noop,cf_inert,False,False,False,False,False,2110544=>2110548,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step2314_is1235007364
V6_cTS,1235,7062,POST_EXEC_PC_MOD,2102,1235007062,accepted_noop,cf_inert,False,False,False,False,False,2136016=>2136020,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step2102_is1235007062
V6_cTS,1235,5593,POST_EXEC_PC_MOD,18,1235005593,accepted_noop,cf_inert,False,False,False,False,False,3221225544=>3221225548,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step18_is1235005593
V6_cTS,1235,629,POST_EXEC_PC_MOD,1854,1235000629,accepted_noop,cf_inert,False,False,False,False,False,2121684=>2121688,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step1854_is1235000629
V6_cTS,1235,6229,POST_EXEC_PC_MOD,170,1235006229,accepted_noop,cf_inert,False,False,False,False,False,3221225804=>3221225808,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step170_is1235006229
V6_cTS,1235,4982,POST_EXEC_PC_MOD,170,1235004982,accepted_noop,cf_inert,False,False,False,False,False,3221225804=>3221225808,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step170_is1235004982
V6_cTS,1235,583,POST_EXEC_PC_MOD,1636,1235000583,accepted_noop,cf_inert,False,False,False,False,False,2113964=>2113968,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step1636_is1235000583
V6_cTS,1235,8433,POST_EXEC_PC_MOD,1618,1235008433,accepted_noop,cf_inert,False,False,False,False,False,2113540=>2113544,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step1618_is1235008433
V6_cTS,1235,7202,POST_EXEC_PC_MOD,2539,1235007202,accepted_noop,cf_inert,False,False,False,False,False,2119112=>2119116,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step2539_is1235007202
V6_cTS,1235,8935,POST_EXEC_PC_MOD,1446,1235008935,accepted_noop,cf_inert,False,False,False,False,False,2196680=>2196684,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step1446_is1235008935
V6_cTS,1235,9056,POST_EXEC_PC_MOD,1089,1235009056,accepted_noop,cf_inert,False,False,False,False,False,2122576=>2122580,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step1089_is1235009056
V6_cTS,1235,4215,POST_EXEC_PC_MOD,0,1235004215,accepted_noop,cf_inert,False,False,False,False,False,3221225472=>3221225476,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step0_is1235004215
V6_cTS,1235,2985,INSTR_WORD_MOD,920,1235002985,accepted_noop,,False,False,False,False,False,115=>32883,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step920_is1235002985
V6_cTS,1235,3843,INSTR_WORD_MOD,880,1235003843,accepted_noop,cosmetic,True,False,False,True,False,759502435=>625284707,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step880_is1235003843
V6_cTS,1235,7156,INSTR_WORD_MOD,879,1235007156,accepted_noop,word_truncated,True,False,False,True,True,16852227=>17900803,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step879_is1235007156
V6_cTS,1235,6650,INSTR_WORD_MOD,85,1235006650,accepted_noop,word_truncated,True,False,False,True,True,11970083=>11970211,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step85_is1235006650
V6_cTS,1235,6300,INSTR_WORD_MOD,853,1235006300,accepted_noop,,False,False,False,False,False,115=>243,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step853_is1235006300
V6_cTS,1235,5624,POST_EXEC_PC_MOD,2507,1235005624,accepted_noop,cf_inert,False,False,False,False,False,3221225588=>3221225592,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step2507_is1235005624
V6_cTS,1235,1238,POST_EXEC_PC_MOD,2540,1235001238,accepted_noop,cf_inert,False,False,False,False,False,2119116=>2119120,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step2540_is1235001238
V6_cTS,1235,9538,INSTR_WORD_MOD,825,1235009538,accepted_noop,cosmetic,True,False,False,True,False,134416483=>134416739,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step825_is1235009538
V6_cTS,1235,4516,POST_EXEC_PC_MOD,3434,1235004516,accepted_noop,cf_inert,False,False,False,False,False,2110520=>2110524,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step3434_is1235004516
V6_cTS,1235,8650,POST_EXEC_PC_MOD,3766,1235008650,accepted_noop,cf_inert,False,False,False,False,False,2110084=>2110088,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step3766_is1235008650
V6_cTS,1235,7249,POST_EXEC_PC_MOD,3766,1235007249,accepted_noop,cf_inert,False,False,False,False,False,2110084=>2110088,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step3766_is1235007249
V6_cTS,1235,617,POST_EXEC_PC_MOD,3766,1235000617,accepted_noop,cf_inert,False,False,False,False,False,2110084=>2110088,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step3766_is1235000617
V6_cTS,1235,8338,POST_EXEC_PC_MOD,3761,1235008338,accepted_noop,cf_inert,False,False,False,False,False,2110064=>2110068,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step3761_is1235008338
V6_cTS,1235,5434,POST_EXEC_PC_MOD,3760,1235005434,accepted_noop,cf_inert,False,False,False,False,False,2110060=>2110064,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step3760_is1235005434
V6_cTS,1235,1358,POST_EXEC_PC_MOD,368,1235001358,accepted_noop,cf_inert,False,False,False,False,False,3221225788=>3221225792,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step368_is1235001358
V6_cTS,1235,1031,POST_EXEC_PC_MOD,3441,1235001031,accepted_noop,cf_inert,False,False,False,False,False,2110500=>2110504,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step3441_is1235001031
V6_cTS,1235,9392,POST_EXEC_PC_MOD,3434,1235009392,accepted_noop,cf_inert,False,False,False,False,False,2110520=>2110524,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step3434_is1235009392
V6_cTS,1235,623,POST_EXEC_PC_MOD,3129,1235000623,accepted_noop,cf_inert,False,False,False,False,False,2119556=>2119560,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step3129_is1235000623
V6_cTS,1235,3595,POST_EXEC_PC_MOD,2552,1235003595,accepted_noop,cf_inert,False,False,False,False,False,2102356=>2102360,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step2552_is1235003595
V6_cTS,1235,921,POST_EXEC_PC_MOD,3127,1235000921,accepted_noop,cf_inert,False,False,False,False,False,2119548=>2119552,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step3127_is1235000921
V6_cTS,1235,9732,POST_EXEC_PC_MOD,3114,1235009732,accepted_noop,cf_inert,False,False,False,False,False,2110092=>2110096,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step3114_is1235009732
V6_cTS,1235,7700,POST_EXEC_PC_MOD,3079,1235007700,accepted_noop,cf_inert,False,False,False,False,False,2109952=>2109956,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step3079_is1235007700
V6_cTS,1235,3473,POST_EXEC_PC_MOD,294,1235003473,accepted_noop,cf_inert,False,False,False,False,False,3221225816=>3221225820,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step294_is1235003473
V6_cTS,1235,9749,POST_EXEC_PC_MOD,2853,1235009749,accepted_noop,cf_inert,False,False,False,False,False,2112396=>2112400,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step2853_is1235009749
V6_cTS,1235,1346,POST_EXEC_PC_MOD,2848,1235001346,accepted_noop,cf_inert,False,False,False,False,False,2112376=>2112380,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step2848_is1235001346
V6_cTS,1235,923,POST_EXEC_PC_MOD,2715,1235000923,accepted_noop,cf_inert,False,False,False,False,False,2102768=>2102772,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step2715_is1235000923
V6_cTS,1235,4800,POST_EXEC_PC_MOD,2574,1235004800,accepted_noop,cf_inert,False,False,False,False,False,2102444=>2102448,False,triage_V6_cTS_s1235_POST_EXEC_PC_MOD_step2574_is1235004800
V6_cTS,1235,9002,INSTR_WORD_MOD,838,1235009002,accepted_noop,cosmetic,True,False,False,True,False,44561507=>2192045155,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step838_is1235009002
V6_cTS,1235,63,INSTR_WORD_MOD,760,1235000063,accepted_noop,,False,False,False,False,False,115=>262259,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step760_is1235000063
V6_cTS,1235,7154,INSTR_WORD_MOD,2479,1235007154,accepted_propagated_candidate,weak,True,False,False,True,False,11986019=>45540451,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step2479_is1235007154
V6_cTS,1235,9303,INSTR_WORD_MOD,2849,1235009303,accepted_noop,word_truncated,True,False,False,True,True,80817187=>80817315,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step2849_is1235009303
V6_cTS,1235,9545,INSTR_WORD_MOD,3141,1235009545,accepted_noop,word_truncated,True,False,False,True,True,4272270883=>4272271011,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step3141_is1235009545
V6_cTS,1235,3323,INSTR_WORD_MOD,3128,1235003323,accepted_noop,word_truncated,True,False,False,True,True,4291142915=>4292191491,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step3128_is1235003323
V6_cTS,1235,3784,INSTR_WORD_MOD,3108,1235003784,accepted_noop,word_truncated,True,False,False,True,True,11969571=>11969827,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step3108_is1235003784
V6_cTS,1235,1326,INSTR_WORD_MOD,3078,1235001326,accepted_noop,cosmetic,True,False,False,True,False,235276899=>235277923,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step3078_is1235001326
V6_cTS,1235,8949,INSTR_WORD_MOD,3023,1235008949,accepted_noop,cosmetic,True,False,False,True,False,12941923=>549812835,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step3023_is1235008949
V6_cTS,1235,7792,INSTR_WORD_MOD,3001,1235007792,accepted_noop,,False,False,False,False,False,2227208423=>2227224807,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step3001_is1235007792
V6_cTS,1235,1011,INSTR_WORD_MOD,291,1235001011,accepted_noop,,False,False,False,False,False,115=>2163,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step291_is1235001011
V6_cTS,1235,2206,INSTR_WORD_MOD,2852,1235002206,accepted_noop,word_truncated,True,False,False,True,True,54601219=>56698371,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step2852_is1235002206
V6_cTS,1235,6091,INSTR_WORD_MOD,2842,1235006091,accepted_noop,word_truncated,True,False,False,True,True,12657923=>13706499,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step2842_is1235006091
V6_cTS,1235,5694,INSTR_WORD_MOD,3189,1235005694,accepted_noop,,False,False,False,False,False,32871=>41063,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step3189_is1235005694
V6_cTS,1235,3033,INSTR_WORD_MOD,2782,1235003033,accepted_noop,,False,False,False,False,False,171999463=>172007655,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step2782_is1235003033
V6_cTS,1235,2492,INSTR_WORD_MOD,2699,1235002492,accepted_noop,cosmetic,True,False,False,True,False,33920611=>33919587,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step2699_is1235002492
V6_cTS,1235,4308,INSTR_WORD_MOD,2687,1235004308,accepted_noop,word_truncated,True,False,False,True,True,5678627=>5678883,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step2687_is1235004308
V6_cTS,1235,5160,INSTR_WORD_MOD,2645,1235005160,accepted_noop,,False,False,False,False,False,3523248359=>3523256551,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step2645_is1235005160
V6_cTS,1235,6132,INSTR_WORD_MOD,2585,1235006132,accepted_noop,word_truncated,True,False,False,True,True,179380259=>179380387,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step2585_is1235006132
V6_cTS,1235,3844,INSTR_WORD_MOD,2531,1235003844,accepted_noop,,False,False,False,False,False,115=>627,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step2531_is1235003844
V6_cTS,1235,3232,INSTR_WORD_MOD,2510,1235003232,accepted_noop,,False,False,False,False,False,360551=>364647,False,triage_V6_cTS_s1235_INSTR_WORD_MOD_step2510_is1235003232
